date,AAPL,AMD,AMZN,CSCO,META,MSFT,NFLX,QCOM,SBUX,TSLA
2021-01-29,-0.037420672550879,-0.021480804387568497,-0.009704659595628828,-0.01676224084693434,-0.025169811320754798,-0.029171723935880745,-0.011529892313405177,0.004693024750883845,-0.013652572592969925,-0.050153585615452134
2021-02-01,0.016520157623522103,0.023587108827650693,0.04262990455991522,0.018393898609241788,0.014245345101227214,0.03315226763235035,0.012490843178872613,0.03391348861018684,0.018283235202974923,0.058321424520812126
2021-02-02,0.00633666318771442,0.013689253935660561,0.011104197578136077,0.009471365638766605,0.01935040647303543,-0.0005841852701857775,0.016918967052537814,0.019804431241490228,0.031142219517143577,0.03927103494148332
2021-02-03,-0.0077783539521446565,-0.010916047715507582,-0.019961538461538475,-0.0013091861226269819,-0.0016100044930358326,0.01457141664231143,-0.015889521307647314,-0.015050370190556994,-0.006197737333989317,-0.020738321933111203
2021-02-04,0.025757802000895946,-0.0005688929343496962,0.005575798558805634,0.03233559099847061,-0.0006000375023438309,-0.004074074074074119,0.02356103438687529,-0.08829328404189785,0.02593545832508415,-0.00549883712195931
2021-02-05,-0.004585486571075048,0.000683060109289535,0.0063494446112277725,0.017566137566137563,0.00604150249540325,0.0007850915251434998,-0.0024811648797450347,-0.014394809758734861,0.0274025472790429,0.0026350898245861565
2021-02-08,0.0010968119333139015,0.04061433447098972,-0.008713810539504485,0.017886855241264543,-0.005669526296158245,0.001114781172584678,-0.005210697361970995,0.010559517279210118,-0.0020661157024792765,0.013130261345003502
2021-02-09,-0.006573661529471919,-0.006122225866404318,-0.005398833563049488,-0.008990600735594545,0.010765998949658684,0.0053614880191363845,0.020349686085560093,-0.008617180078707931,-0.00037643515904395297,-0.01616814902785413
2021-02-10,-0.004558488346445122,0.015839841601583915,-0.005573373676248106,-0.02597938144329892,0.008981258118389457,-0.0038971161340608518,0.008084855205966912,-0.004174936691533904,-0.003295048013556734,-0.05255103860700194
2021-02-11,-0.00192037816677737,0.003356794802382268,-0.007439344242343049,0.0071972904318373665,-0.005443778276382205,0.006877522444609152,-0.010646037012722043,0.0004123711340207059,-9.445546424868834e-05,0.008498795817548643
2021-02-12,0.0017760674905646923,0.011979279084826322,0.004776020575513629,-0.006094997898276611,0.0004068197788380523,0.0020450734181356456,-0.0019189727218925645,0.01662544655125031,-0.005290005667863196,0.005495035543828353
2021-02-16,-0.016104011228484927,-0.024634744587821333,-0.002672597636764751,-0.016493973355889202,0.012828096118299603,-0.005265521041675214,0.0013656292675914283,-0.00554128936342746,0.008072174738841476,-0.024383914130274964
2021-02-17,-0.017643967264809657,-0.01661928712005245,0.012141513329968268,-0.005590195656847929,-0.0014600138701318377,0.002051702913418163,-0.010658914728682078,-0.016376732807828143,-0.016109279321714576,0.002424204974555977
2021-02-18,-0.00863650259859372,-0.014454080498109811,0.005920861743798023,0.0019459459459461037,-0.015279453156413325,-0.0016789516789517123,-0.005658940037000737,-0.005803108808290158,0.005074684029107601,-0.013493704190941647
2021-02-19,0.0012335209313083517,0.010604693140794152,-0.023535032134197387,-0.014242555028053605,-0.029065666877018392,-0.011567332540301067,-0.01459268177009232,0.007157251059690006,-0.015242450223873383,-0.007721938581117138
2021-02-22,-0.02979902979902982,-0.04699709756642101,-0.02128065478937813,-0.005472854640980684,-0.004702553907325324,-0.02680831638793213,-0.01192106919403213,-0.03780874844763349,-0.015091419173841603,-0.08549866702913944
2021-02-23,-0.0011111111111110628,-0.007379641560267158,0.004326037337223365,0.0017609509134932644,0.021223063035378242,-0.005287620996972331,0.02317434148900288,-0.016779004732539793,-0.004321775856988452,-0.021917430907608337
2021-02-24,-0.0040521214047354315,0.025961765400047243,-0.010946940053216503,0.005053834322127138,-0.0058114385661357515,0.005487203669567453,0.013293051359516639,0.02902567094515751,0.029693203117292954,0.06178840987591161
2021-02-25,-0.034782608695652195,-0.05198987807683453,-0.032400388665402624,-0.00480979449059904,-0.036396655442472836,-0.023704966958004725,-0.012124826078314332,-0.03947554925584684,-0.008718145238551411,-0.08059108918897062
2021-02-26,0.002231589387552857,0.025357922834263524,0.011700401679990646,-0.01427943760984196,0.0115041815540462,0.014804139918773718,-0.014358880556063713,0.004869770530509854,0.04407074514351983,-0.009850197839464725
2021-03-01,0.05385122876463799,0.022245888060584473,0.0172037517822905,0.023400936037441644,0.028297492430712,0.019623031241931432,0.021879929479446947,0.024230853954034792,-0.010737758030176736,0.06355294257674093
2021-03-02,-0.020893653650520427,-0.026160435235559776,-0.01640422867386704,-0.00881968641114983,-0.022309463591408507,-0.012956866717312332,-0.0051213133807931355,-0.017563983081224532,0.0030878637597080427,-0.04452752377476543
2021-03-03,-0.024456521739130488,-0.03886841792464035,-0.028931695604825225,-0.00845874986268258,-0.013861003861003862,-0.026980801299867463,-0.049505311963783716,-0.03925861062463509,-0.009141791044776193,-0.04842375858396342
2021-03-04,-0.015811895788956254,-0.038461538461538436,-0.00912811980033279,-0.012630179481497916,0.008731059864531598,-0.0036473896994200228,-0.018071826387555223,-0.02931794014886835,-0.012521182451515678,-0.04862232832552493
2021-03-05,0.010738366769333263,0.0099035369774918,0.0076874767007995,0.03792639138240572,0.025772395590746733,0.021479292550610873,0.009974769700170194,0.015258215962441257,0.0029554771665554203,-0.03779931700544448
2021-03-08,-0.04167352989622797,-0.05807437595517073,-0.016167520980116423,0.02724324324324323,-0.033941274405932975,-0.018177892918825544,-0.04465617072367789,-0.050481695568400764,-0.0016159695817490327,-0.058449722702474394
2021-03-09,0.04060673771055345,0.06179015684153599,0.03756838699842491,0.007998316143969841,0.040852297207316646,0.028101499626193016,0.026574503881783063,0.0479707792207793,0.014472055603161005,0.19641214792616268
2021-03-10,-0.009125820704463772,-0.0128613268814467,-0.00170103008635758,0.008352474420546985,-0.003160984420862656,-0.005817435195482945,-0.003751678382434176,-0.009604213461389621,0.011543876114500362,-0.00819502010006834
2021-03-11,0.016502750458409654,0.0478586171310631,0.01829842623722855,0.010561192793538954,0.03389958474896204,0.020265037432234845,0.03670670313552926,0.030265113005396138,-0.004267953238077604,0.04721164183206339
2021-03-12,-0.007625450967530312,-0.0022159300750954625,-0.007740261241846125,0.0004098360655737654,-0.020008762961881144,-0.005819592628515946,-0.009635605857836516,-0.013359647791103879,0.004565784569511733,-0.008390651801029048
2021-03-15,0.02445674626125749,0.017890191239975373,-0.0025279253210076513,0.012085210979106753,0.01993293591654255,-0.0039872746553552,0.004304853094475147,0.012771195568548999,0.010110379371115918,0.020483620498410016
2021-03-16,0.012742963142188923,0.003030303030302939,0.0033033929544923346,0.005262092693786746,0.020200913242009122,0.012350410970571879,0.007265737626141133,0.01526891522333651,0.02240587695133156,-0.04387405712348502
2021-03-17,-0.0064505853308910455,-0.0014501510574018717,0.014188870129954179,-0.005033219247030374,0.016936407906044115,-0.002818560430777106,0.0007823979543157833,0.002020202020201811,-0.00790371834021919,0.036830763748600504
2021-03-18,-0.033905097787752525,-0.054580660776957446,-0.03435882553663738,-0.012545528126264749,-0.01897820499278191,-0.02666216672291588,-0.03746853786896509,-0.031137992831541172,-0.025710664493934332,-0.06932049110741967
2021-03-19,-0.004480212395254313,0.012032770097286205,0.015511940264003599,0.0036885245901638886,0.041238963462780776,-0.001603675450762898,0.014639751183660454,0.009788053949903786,-0.011893700055751744,0.002618041521219805
2021-03-22,0.0283356946412201,0.015684290412345092,0.011678200692041507,0.026949775418538158,0.011823101582158602,0.024484480138919018,0.02134015385216137,0.023431537169897654,0.011566672935865885,0.02310366943057418
2021-03-23,-0.006888726801199452,-0.023910336239103436,0.00856030628087967,-0.00576540755467192,-0.0099134700551885,0.0067375736260011365,0.02290149299382538,-0.011708553956297996,-0.012271079297201726,-0.011701345030051491
2021-03-24,-0.019993471519503814,-0.024240877774942438,-0.016073306772908413,-0.007198560287942413,-0.029212400646870584,-0.008923310042932897,-0.026687099366461853,-0.04029580440688196,-0.01204705882352941,-0.04816056542225444
2021-03-25,0.004163544008660258,-0.003399581589958234,-0.013219654883109277,0.017321248741188233,-0.012050754944353814,-0.013250658285908434,-0.03446554405637359,0.0007862871520678549,0.02267314470801174,0.0160564519967632
2021-03-26,0.005141388174807027,0.0156127000787194,0.0018941259117737363,0.0407840031676896,0.015354810934921304,0.017818713953688503,0.010320964085431372,0.044861722187303554,0.023754075454122114,-0.03385453143467754
2021-03-29,0.0014850259879548577,-0.003487921457176024,0.007765323407699087,-0.0009511128019782378,0.027559889760440992,-0.005243572395128515,0.011613030213561748,-0.012933303255883932,-0.007006369426751702,-0.01199253672723477
2021-03-30,-0.012274487190048533,-0.014778325123152691,-0.006645576822412846,-0.014280274181264319,-0.009696719620383765,-0.014410814487332169,-0.0010896001556572887,-0.008836748685914553,0.010446256757995043,0.03980108292317608
2021-03-31,0.018765638031693177,0.03289473684210531,0.01269601248981278,-0.0011589723778250294,0.02267361111111099,0.01690748328660785,0.01610861138705455,0.019060794712166595,-0.009068649678062979,0.050832266264791315
2021-04-01,0.0069586573884568015,0.032993630573248556,0.021628400041369344,0.005221427190098549,0.01402234067836905,0.027908554947618347,0.03404516351646669,0.039218643939965325,0.0010066806991855248,-0.009252467961083921
2021-04-05,0.02357723577235782,0.004192872117400492,0.02079405251502675,0.008272412466333146,0.034319962499163026,0.02772849185062931,0.0023173037707167055,0.01843384861020403,0.01499360029255814,0.044276697283973876
2021-04-06,0.0024622716441620174,0.0001228048630723677,-0.0009018418026919273,-0.007345926349933141,-0.008578550386844186,-0.0048580720279438605,0.007139290140011578,-0.016176156203235315,0.01918573230048648,0.0008248317777295178
2021-04-07,0.013390381110847116,0.00933202357563867,0.017237314738415943,-0.004901489668428516,0.02230131261020052,0.008230452674897082,0.004517657429342847,0.009923221787628611,0.00035351303579322924,-0.029857725340504904
2021-04-08,0.019233776387802992,0.013990267639902632,0.006071251055836502,0.002704268881591476,-0.00022357788495319664,0.01340536214485799,0.01387593923106456,0.006526572473642744,-0.0013252054068380037,0.019121725001632006
2021-04-09,0.0202132555998773,-0.00707858428314323,0.02209559603552269,0.003467539973030398,-0.0017890230656187889,0.010266535044422431,0.0013163114428935696,0.0016388770129684982,0.0012384996461429765,-0.009915181327168954
2021-04-12,-0.013195984811459005,-0.05050749154180767,0.00213213925627187,-0.009982722211556938,-0.002944376880240518,0.00023451240961502862,-0.004556013758081012,-0.022266486448032974,0.0055663544795900854,0.03686745396996449
2021-04-13,0.02430661383724475,0.020488673962840487,0.006098733795152356,0.0017452006980802626,-0.005713552031841873,0.010081669336876375,0.0017185860559354449,-0.0010186263096623183,0.013619189877866589,0.08595673465864184
2021-04-14,-0.017853157777281914,-0.020451427858835247,-0.01970588235294113,-0.005613627564847068,-0.022404442148760362,-0.011219002669348943,-0.024759359254510338,-0.018572469045885054,-0.0017337031900138689,-0.039471623326588046
2021-04-15,0.018707869423615797,0.056779121578612424,0.013828382838283693,0.005255985984037537,0.016511458952513047,0.015297938103994602,0.017036406059034892,0.022931354359925882,0.013025356026397983,0.009041014173419182
2021-04-16,-0.002527881040892188,-0.01036019756655826,0.006022331456102092,0.022463206816421222,-0.005327788967578462,0.00477842003853568,-0.004879647500091178,0.0026842716192687632,0.01440082290416611,0.0012587130349479558
2021-04-19,0.005068574836016637,-0.012659768715763908,-0.00806897606664625,0.0009469696969697239,-0.012868247436148672,-0.007670476336580467,0.014454568741537832,-0.02141668475508285,-0.006253168835558598,-0.03399646300203607
2021-04-20,-0.012830020765351446,-0.022685242263592698,-0.011067582836349898,-0.020056764427625384,0.0013565378507145454,-0.0018551441601608598,-0.00878363754418876,-0.013678373382624676,-0.01130952380952377,0.0061009193568699605
2021-04-21,0.0029299075952218256,0.029519364198309583,0.008195664364603727,0.002703224560725914,-0.003898893110854007,0.00898319522961355,-0.07400331168004093,0.020914542728635688,0.004042315300593513,0.034951951341736454
2021-04-22,-0.01168539325842699,-0.031246170812400442,-0.01575838335286528,-0.008280377431157282,-0.0164195442332572,-0.013086192340164171,-0.00023580271173118117,-0.023643439312724834,-0.00702415624464614,-0.03283099500080622
2021-04-23,0.018038502349552843,0.04679989881102964,0.009622126054686708,0.007961165048543606,0.015547012005935557,0.015476144184780383,-0.006348519988993218,0.01850041362713406,0.014147688060731634,0.013492062830402718
2021-04-26,0.0029779630732580387,0.0320202996616723,0.020389837408107958,-0.005201309959545264,0.006342775545445489,0.0015316867700556624,0.009395707645138973,0.026065125895296415,-0.013950323239196982,0.01206457527619631
2021-04-27,-0.0024495249406176756,-0.002341646177262624,0.0024728659430919286,-0.005228505034856723,0.001748944033790778,0.0016058115083159574,-0.00930825004899083,-0.0068364997121475035,0.001984126984126977,-0.04532634660697554
2021-04-28,-0.006027234169208806,-0.013965497007393468,0.012017802851850723,-0.0050613198364803935,0.01162829001548249,-0.028285681566591725,0.001918702403323147,-0.010434026519817396,-0.03228583727938006,-0.0146722216238927
2021-04-29,-0.0007486150621351939,-0.0013092120923589023,0.0037039178834752384,0.006847974955977332,0.0729729729729729,-0.008053111250785672,0.004896154149885534,0.04473896170462055,0.019839857651245518,-0.025057610903689853
2021-04-30,-0.015133353311357345,-0.027291145274699002,-0.0011206144078170777,-0.010687912942091038,-0.01344420503171373,-0.0013068789354876431,0.008781925343811503,-0.02719372021306421,-0.0012213207711768703,0.04791759170386767
2021-05-03,0.008215426745778132,-0.0376133300661603,-0.02334012032000743,0.005107051659791972,-0.007690414667158807,-0.0012689348877785722,-0.008491245837147332,-0.009870317002881879,0.010743296357760501,-0.0345906630581867
2021-05-04,-0.035385543986721,0.0007638446849140834,-0.02203461401037654,-0.008989642368575357,-0.013082026164052185,-0.0161597713015168,-0.01164777749405832,-0.024084988721530975,-0.01391289319045974,-0.01649890494962769
2021-05-05,0.001955416503715224,-0.00992240173005976,-0.012479354564037926,0.008282390061131961,-0.010491267747204547,-0.005327091488760649,-0.014110258754322591,0.003951685058156906,-0.005520988519849279,-0.003949080158711427
2021-05-06,0.012802498048399835,0.0007709109597842101,0.01095537739945085,0.02562096616467824,0.01587200812646805,0.013226761877713322,0.006994839542009412,0.010025993316004511,0.011103278110680126,-0.011029007371451183
2021-05-07,0.003622629875134953,0.01181152907947114,-0.0044641101873050815,0.018878718535469075,-0.0029373164177238786,0.010931806350858997,0.008587728956060303,0.013602941176470651,-0.003486142583231544,0.013307261054344766
2021-05-10,-0.025804469702787936,-0.03578226113437388,-0.030720528859737417,-0.005053340819764274,-0.0410868747649491,-0.020914204230373157,-0.0340385836773579,-0.06463547334058761,-0.00034983382893127857,-0.0644435451378772
2021-05-11,-0.00741032715806067,0.011054086063955859,0.010474880034101464,-0.006207674943566555,0.001830244795241187,-0.0038433530220892687,0.017238899504818272,-0.0044206607724522895,-0.006561679790026198,-0.018822491415490195
2021-05-12,-0.02493844809784762,-0.0285044904334244,-0.022323824176233242,-0.023282226007949935,-0.012984047238443042,-0.029362790886569456,-0.020400743314211822,-0.02921243281140451,-0.03311316600616465,-0.04424806290474137
2021-05-13,0.01791968722000492,-0.020766345123258256,0.003023534711955156,0.017248062015503995,0.008957197157494656,0.01686192468619252,0.0034640603736235676,0.01998074145402029,0.006375808361417157,-0.030853379443625095
2021-05-14,0.019844762743058464,0.020522643316459144,0.01943083439033111,0.007811011621261077,0.03498656882657403,0.021067357939348996,0.013787860107672634,0.023916292974589082,0.006425920897818793,0.031573235769951635
2021-05-17,-0.009258532757944304,0.0008043973723019793,0.014735176393930738,0.0007561436672967048,-0.0015192758118630634,-0.01196856739875074,-0.008979062366986201,-0.002689204763734132,-0.0019784172661870825,-0.021891341947298915
2021-05-18,-0.011245743248594287,-0.002813127930341719,-0.011653044438125093,-0.00018889308651304226,-0.017434857034172357,-0.008565135818582204,-0.005440340328056625,-0.006856702619414623,0.0008109569291763208,0.0018031315303057571
2021-05-19,-0.0012815378454145154,0.024046211714132237,-0.00014850198621407795,-0.008690723597203909,0.01171118854045683,0.00016455487905209232,0.002920128321131976,0.013575362656116585,-0.012604663725578336,-0.0249362356475048
2021-05-20,0.021012110032881504,0.024006296733569465,0.004913670400396031,0.007242233657328123,0.016008163525622843,0.01382033563672258,0.02864465860159937,0.015153834379304953,0.015865779155648685,0.04138696624427651
2021-05-21,-0.014767103919566371,-0.011401486036382247,-0.013732880086708033,-0.007947019867549754,-0.007469947584821557,-0.005314832846478379,-0.007534833655590378,-0.008896260554885238,-0.004398168925590085,-0.010055047897857494
2021-05-24,0.013314199154907058,0.00349876895166501,0.013084281379172724,0.018310127789433528,0.026562944692154478,0.022882081820777556,0.010062463596376636,0.011029971093868829,0.014424810674359856,0.044002218703421914
2021-05-25,-0.0015735641227379027,0.005423553719008378,0.004332833074986109,-0.0014984079415620855,0.009734158888580868,0.0037483052875029177,-0.0031020083515609365,0.006320066210217412,0.0009776039815143633,-0.002885529610688553
2021-05-26,-0.00039401103230896073,0.006164911379398896,0.0018747794602722578,-0.007503282686175283,-0.0003965953811891909,-0.000913713650087411,0.0020345474129335184,-0.004934579439252351,0.001953298410725335,0.023879843205583562
2021-05-27,-0.012376823019314087,0.0010211896859841918,-0.010734542870793451,0.00018900018900036564,0.015534395409876112,-0.00866833671318945,0.002985906521219883,0.004132541888947294,0.005848471422241985,0.018929956206275245
2021-05-28,-0.00534802043422733,0.021168069370058662,-0.0021794923392701726,-0.0003779289493576199,-0.012081141998497302,0.0014840961052504653,-0.0020839121978327713,0.006734510625561185,0.0032596247026692726,-0.008924626919969425
2021-06-01,-0.002648262579247218,0.009115884115884265,-0.001371363327510755,-0.005293005671077489,0.0012168040641256095,-0.009131688561358597,-0.0074183091028420245,-0.004459640255686015,-0.004741833508956739,-0.0021112575129578204
2021-06-02,0.006276150627614996,0.014354659076846854,0.004765973311792182,0.006461421512732768,6.076626257089934e-05,-0.0004042037186742231,0.0003205898853890776,-0.0008959235478572802,-0.0029998235397917794,-0.030100987370087262
2021-06-03,-0.012154166000319822,-0.020617299011833623,-0.014526946589197842,0.0069864048338368345,-0.009448579674920077,-0.006429437929640125,-0.019649867799054532,-0.015244358092960653,-0.016637168141592884,-0.053344808746962236
2021-06-04,0.01902217905131942,0.01619332336821122,0.006027593261395348,0.013875867241702755,0.013219236903447396,0.02067477921126515,0.010849355372576364,0.019426316588253112,0.00782937365010783,0.04575467696204072
2021-06-07,7.943442688063129e-05,-0.002819318460407061,-0.0025606477409536588,-0.002774181616423177,0.018858786135916406,0.012041947446070456,-0.0001617010955249354,-0.007592675301473895,-0.005893383337797986,0.0101495718470197
2021-06-08,0.006671961874503474,-0.0056545789797172175,0.020669103598800476,0.0038946587537092014,-0.00861607938677278,-0.004885544304794931,-0.004589010633566537,0.0066006600660064585,0.0017066379232910656,-0.0025452382132765683
2021-06-09,0.003077165851349317,-0.011497094820126175,0.00522041230228143,-0.0020321448365047123,-0.010279309518101187,0.004038484380567864,-0.01336339080809923,-0.009761549925484392,-0.0011657101865135688,-0.007968822534774378
2021-06-10,-0.008023283253362656,0.020010005002501385,0.020876826722338038,0.018696778970751504,0.006691900075700197,0.0143933120391182,0.003005290134002969,0.010008277522763231,0.007361522578328339,0.018938511463060248
2021-06-11,0.009832685750535308,-0.0030652280529671616,-0.0008418790022837186,-0.00472469562057054,-0.00360945677675506,0.0025268232001243174,0.0030783754386685125,0.002980181791089276,0.003119151590767366,-0.0003771389853043372
2021-06-14,0.024577934825284586,0.0029516664616897614,0.011067188951933593,-0.010954902318787707,0.016633460121958654,0.007755244484082269,0.02275098717188051,0.01998217203981567,-0.0009772565742715011,0.012789195687483268
2021-06-15,-0.006437768240343367,-0.013243408951563396,-0.00021868452393269955,-0.007014952925973872,-5.938771268221288e-05,-0.0058871060833428634,-0.01598351637360218,-0.012599228024178788,-0.004979991107158743,-0.029675089340960525
2021-06-16,0.003933970996606195,-0.004473716913135362,0.00949416664449787,-0.00594906116378513,-0.016837416481069067,-0.0037931568354234724,0.001036796096767656,-0.004646703053547863,-0.00473679506658331,0.009193309260981497
2021-06-17,0.012600845178639908,0.055548620646610924,0.02166459263597109,-0.006358705816345567,0.016400869880391467,0.013676276322946546,0.012042809853577197,0.002964060763245735,0.0002693965517241992,0.019392599962405166
2021-06-18,-0.010091812732377137,0.0010643330179753718,-0.0006706331464730875,-0.01995106342932429,-0.02035600725089881,-0.00563434266002294,0.004876188947305016,-0.017362393793867725,-0.015171918484603641,0.01088242148595886
2021-06-21,0.014103939904951845,-0.024335499113998793,-0.009446786543921504,0.02131745726906087,0.007977916641388028,0.012334733839571399,-0.007528406254368236,0.007218045112782123,0.011577028258887845,-0.003978918996967895
2021-06-22,0.012698412698412431,0.011986923356338552,0.014904631205920005,0.00150432493418573,0.020283487315296833,0.010965997791569926,0.023782696177062412,0.00836070468796657,0.00793007119041178,0.004638951828834337
2021-06-23,-0.002089864158829724,0.002871500358937462,-0.00046213884704904284,-0.009387908374014264,0.004601362711264434,-0.0008850890738578698,0.007704099681616228,0.0032573289902280145,-0.0025927581582475545,0.052684589422101524
2021-06-24,-0.002169035153328336,0.027201145311381625,-0.015622948667454395,0.00037907505686129994,0.007604451099562537,0.005334087267929499,0.010375628973748663,0.017709563164108433,0.003854428110433794,0.03541131498890149
2021-06-25,-0.0022487069934786774,-0.0055749128919859725,-0.013806580305472771,0.0053050397877985045,-0.005274200128212558,-0.006261952079193112,0.017391807898699208,-0.0019576566125288908,0.009375837128315023,-0.01169427545358337
2021-06-28,0.012546014574412068,0.017052090633029593,0.012474055258624217,-0.0018846588767433836,0.04180215015965083,0.013961210474681351,0.01130779592843445,0.015038140210679174,-0.007077140835102691,0.02507941270764058
2021-06-29,0.011500222584953423,0.028020211299954134,0.0012340696131409867,-0.000944108761329332,-0.010544370711955908,0.009973206311401972,0.0008817514961634298,0.020755797308903645,0.00026728439059153786,-0.011557528684738139
2021-06-30,0.004621139881170633,0.04926273458445052,-0.002314291183072581,0.0017010017010017364,-0.011878712097530553,-0.0018422991893883855,-0.009915651358950228,0.002173608189594667,-0.004097265520619842,-0.001557377049180353
2021-07-01,0.0022634345794392274,-0.0066006600660066805,-0.002090019068880511,0.008301886792452695,0.019211411808691237,0.0025839793281654533,0.010090683629616848,-0.014902399776114184,0.014309990161881725,-0.002618656059631075
2021-07-02,0.019596415822831004,0.014896581288179167,0.022723763971138622,0.0018712574850299202,0.0008747425153079469,0.02227540500736369,0.0008246804363309934,0.012642045454545503,0.013755400758310499,0.001445746023977179
2021-07-06,0.014718490997427836,-0.0024287222808870856,0.04692706879560693,-0.010459469555472611,-0.0054130250916267775,3.601656762119987e-05,0.014345106558298015,-0.009748912891008654,0.006610420109593784,-0.028457799381352178
2021-07-07,0.0179552175749893,-0.0416005080978088,0.005669606664236326,0.005285013212533052,-0.006491297692612807,0.008175466397752684,-0.010486670112990093,-0.008640838586302158,0.01218353063164268,-0.022635768216137664
2021-07-08,-0.00919969564916634,-0.008835873647006998,0.009422222703147298,0.0,-0.013809238494678966,-0.008966527346122244,-0.00970221658332715,-0.012002571979709997,-0.009817312617380947,0.012658033453507134
2021-07-09,0.013055012566322244,0.012926231334967841,-0.0032347021635252826,0.009012392039053685,0.013800086792998822,0.0018744142455482393,0.009834953651367995,0.022705907874756015,0.012759720665574736,0.006341815588274846
2021-07-12,-0.004203707532216994,-0.000990099009900991,-0.00021240327585003715,-0.00949013770003726,0.00781918840248852,-0.002230697272792681,0.0024814358744726928,0.007353461076150758,0.00842768366391411,0.043762697886094326
2021-07-13,0.007889273356401327,-0.006056601695848429,-0.011076898253351564,0.0016907758782642723,-0.0030297881979840513,0.013197749891821875,0.00627198451545663,-0.009054537797430928,0.009201418200236455,-0.025025528664293084
2021-07-14,0.02410052183466105,-0.013405716818081226,0.001174755803076133,0.014441110277569447,-0.01266721576869545,0.00544522741832143,0.013446030924021857,0.018203711573877346,0.002091175240485077,-0.022676136858269302
2021-07-15,-0.00449212202480731,-0.02380685008422223,-0.013711131874578952,-0.00813459049731935,-0.009118890774674315,-0.0052387526105270865,-0.009124920156948657,-0.015930434782608693,-0.0069282136894824875,-0.004254951828178255
2021-07-16,-0.014075969827586188,-0.011963648912918456,-0.01585426305353599,0.0009319664492080104,-0.009580212506531849,-0.0009963349108634834,-0.02328022838198751,-0.012370988265233973,-0.002017315289568722,-0.009806028221957641
2021-07-19,-0.02691440672177059,0.008033531260914994,-0.006727053444256947,-0.011918063314711347,-0.01234025090866464,-0.013321460373998284,0.0037148083196620885,-0.006585069071648575,-0.02872062663185393,0.0031042190556020977
2021-07-20,0.025974025974026205,0.006121506121506082,0.0066486551967974705,0.009800226159065062,0.013978335064549707,0.00833904913180028,-0.00231081385736831,0.005475898839974125,0.01821019771071808,0.022097744451655466
2021-07-21,-0.0051317139924734745,0.026403398002525558,0.0033611422846251404,0.005599104143337197,0.013375870748697505,0.0074466561649719765,-0.032802937576499325,0.018774632748118858,0.015755407937319,-0.007887663251374133
2021-07-22,0.009628610729023324,0.02013197628900576,0.014735579605043014,0.012249443207126953,0.014325737226698942,0.016844349680170678,-0.0036212838035162287,0.001899134838573513,0.02817137586987517,-0.009202032687817718
2021-07-23,0.011989100817438647,0.0103058875123343,0.005115405865262268,0.012651265126512712,0.05296278367835083,0.012336618438526736,0.007112570099849558,0.017130019657399576,0.027236402185435882,-0.00905646428241369
2021-07-26,0.002894453419493903,-0.00358111774281078,0.011808654940054453,0.004345464421510181,0.007220314232402103,-0.0021403666240894514,0.002095419180846436,-0.009525124240750915,0.00071445582281493,0.02213279865709228
2021-07-27,-0.014900328881132907,-0.008603790023959834,-0.019846911471368966,-0.00342527492338196,-0.012484562100628205,-0.008683618751081146,0.004685473097252535,-0.017909407665505195,-0.0002379819133745409,-0.019524959558699373
2021-07-28,-0.012195952851400294,0.07579918708118205,0.001083722379556562,-0.009225759768451525,0.014871808814333365,-0.0011167725273958373,0.0007515754177025435,0.010714539132902878,-0.02872331984448151,0.0034123277435180732
2021-07-29,0.004552352048558417,0.051261104870826024,-0.008373917450803181,0.005477451159393798,-0.04007715387912558,0.000978268464817189,-0.009724629308684674,0.06002527379949463,-0.00024507801650197614,0.04694101826949826
2021-07-30,0.0015105740181271532,0.03147158814958706,-0.07564890330896246,0.005447612130016211,-0.0056374190667559665,-0.005549738219895239,0.006456003889159012,-0.007881316643486347,-0.007762706324562774,0.01454181952341016
2021-08-02,-0.002331002331002363,0.022977681514266823,0.0011690142114864077,0.0014448257178978352,-0.01220881279820385,-0.0003158892281773795,-0.004675696041115396,-0.00627503337783708,-0.008729309066952129,0.03269791405643607
2021-08-03,0.01264431006047273,0.036177851422259044,0.010433801193463488,0.014427412082957503,-0.002017332007387407,0.008075275612667632,-0.00840531883917306,-0.006113126427515936,-0.010301570158677498,9.891924385119211e-05
2021-08-04,-0.0027823018458199567,0.055170575692963686,-0.003422215884785529,-0.009955555555555606,0.021865391185514227,-0.0021245472276401056,0.012783367918249189,0.0018249408583981275,-0.007386888273314796,0.0016624397666751278
2021-08-05,0.0007485539299081356,-0.05405405405405406,0.006340320503648522,0.0012569581612498215,0.011283851554664048,0.010505741509894806,0.014574272736058713,-0.009377951693428588,0.006596194503171171,0.00521873139294593
2021-08-06,-0.00625594995240053,-0.019937694704049824,-0.009197302124709927,-0.0030487804878047697,0.0014877262583683493,-0.00020723956894175277,-0.008268399093143364,-0.003745828509160276,0.00016802486768030533,-0.021731665337307415
2021-08-09,-0.0003421376762008377,-0.022977022977022976,-0.0009178042057556013,-0.0021586616297896155,-0.005226816318670724,-0.003903820907897426,-0.0011142061281335103,0.0043751709051134124,-0.009323813523729574,0.02096996437848153
2021-08-10,-0.0033540967896502627,-0.010224948875255602,-0.006340761310284493,0.0025238867856498537,-0.0013273969193330348,-0.006554989075018169,-0.007942765928803608,-0.007146746528723047,-0.013142275733423747,-0.005282027572293235
